06/30/2017    16:00    0.661000000000000
              16:30    0.661000000000000
              17:00    0.661000000000000
              17:30    0.658000000000000
              18:00    0.658000000000000
              18:30    0.656000000000000
              19:00    0.653000000000000
              19:30    0.654000000000000
              20:00    0.651000000000000
              20:30    0.647000000000000
              21:00    0.647000000000000
              21:30    0.634000000000000
              22:00    0.629000000000000
              22:30    0.627000000000000
              23:00    0.626000000000000
              23:30    0.621000000000000
07/01/2017    00:00    0.616000000000000
              00:30    0.611000000000000
              01:00    0.610000000000000
              01:30    0.611000000000000
              02:00    0.611000000000000
              02:30    0.610000000000000
              03:00    0.610000000000000
              03:30    0.608999999987949
              04:00    0.606923664134229
              04:30    0.606923664122137
              05:00    0.608923664122137
              05:30    0.610923664122137
              06:00    0.609923664122137
              06:30    0.606923664122137
              07:00    0.601923664122137
              07:30    0.595923664122137
              08:00    0.590923664122137
              08:30    0.587923664122137
              09:00    0.584923664122137
              09:30    0.581923664122137
              10:00    0.579923664122137
              10:30    0.577923664122137
              11:00    0.575923664122137
              11:30    0.575923664122137
              12:00    0.574923664122122
              12:30    0.577847328244275
              13:00    0.577847328244275
              13:30    0.575847328244275
              14:00    0.578847328256351
              14:30    0.581923664110071
              15:00    0.586923664122137
              15:30    0.581923664122137
              16:00    0.580923664122137
              16:30    0.583923664122137
              17:00    0.584923664122137
              17:30    0.583923664122137
              18:00    0.584923664122137
              18:30    0.588923664122137
              19:00    0.589923664122137
              19:30    0.590923664122137
              20:00    0.593923664122137
              20:30    0.595923664122137
              21:00    0.595923664122137
              21:30    0.594923664110042
              22:00    0.593847328256351
              22:30    0.589847328244275
              23:00    0.587847328244275
              23:30    0.583847328244275
07/02/2017    00:00    0.580847328244275
              00:30    0.577847328244275
              01:00    0.576847328244275
              01:30    0.575847328244275
              02:00    0.575847328244275
              02:30    0.572847328244275
              03:00    0.569847328244275
              03:30    0.567847328244275
              04:00    0.565847328244275
              04:30    0.564847328244275
              05:00    0.564847328244275
              05:30    0.567847328244275
              06:00    0.574847328244275
              06:30    0.579847328256351
              07:00    0.582923664110071
              07:30    0.584923664122137
              08:00    0.583923664122137
              08:30    0.584923664122137
              09:00    0.583923664122137
              09:30    0.584923664122137
              10:00    0.583923664122137
              10:30    0.583923664122150
              11:00    0.584000000000000
              11:30    0.584000000000000
              12:00    0.582000000000000
              12:30    0.581000000000000
              13:00    0.581000000000000
              13:30    0.579923664122137
              14:00    0.579923664122137
              14:30    0.577923664122137
              15:00    0.576923664122137
              15:30    0.576923664122137
              16:00    0.575923664122137
              16:30    0.573923664122137
              17:00    0.573923664122137
              17:30    0.572923664122137
              18:00    0.572923664122137
              18:30    0.572923664122137
              19:00    0.574923664122137
              19:30    0.576923664122137
              20:00    0.576923664122137
              20:30    0.576923664122137
              21:00    0.576923664122137
              21:30    0.575923664122137
              22:00    0.575923664122137
              22:30    0.573923664122137
              23:00    0.573923664122137
              23:30    0.571923664122137
07/03/2017    00:00    0.570923664122137
              00:30    0.570923664134229
              01:00    0.570999999987921
              01:30    0.572000000000000
              02:00    0.573000000000000
              02:30    0.571000000000000
              03:00    0.570000000000000
              03:30    0.569000000000000
              04:00    0.568000000000000
              04:30    0.567000000000000
              05:00    0.566000000000000
              05:30    0.566000000000000
              06:00    0.566000000000000
              06:30    0.566000000000000
              07:00    0.566000000000000
              07:30    0.567000000000000
              08:00    0.569000000000000
              08:30    0.574000000000000
              09:00    0.578000000000000
              09:30    0.582076335877863
              10:00    0.587076335877863
              10:30    0.592076335877863
              11:00    0.598076335877863
              11:30    0.602076335877863
              12:00    0.605076335877878
              12:30    0.612152671755725
              13:00    0.619152671755725
              13:30    0.626152671755725
              14:00    0.633152671755725
              14:30    0.640152671755725
              15:00    0.646152671755725
              15:30    0.653152671755725
              16:00    0.658152671755725
              16:30    0.663152671755725
              17:00    0.667152671755725
              17:30    0.671152671755725
              18:00    0.676076335877863
              18:30    0.680076335877863
              19:00    0.684076335877863
              19:30    0.689076335877850
              20:00    0.695000000000000
              20:30    0.700000000000000
              21:00    0.705000000000000
              21:30    0.709999999987949
              22:00    0.713923664134229
              22:30    0.718923664122137
              23:00    0.723923664122137
              23:30    0.729923664122137
07/04/2017    00:00    0.735923664122137
              00:30    0.742923664110071
              01:00    0.750847328256351
              01:30    0.759923664122122
              02:00    0.766847328244275
              02:30    0.773847328244275
              03:00    0.779847328244275
              03:30    0.786847328244275
              04:00    0.793847328244275
              04:30    0.796847328244275
              05:00    0.801847328244275
              05:30    0.803847328244275
              06:00    0.804923664122137
              06:30    0.805923664122137
              07:00    0.805923664122137
              07:30    0.806923664122137
              08:00    0.803923664122137
              08:30    0.805923664122137
              09:00    0.802923664122093
              09:30    0.799847328244275
              10:00    0.797847328244275
              10:30    0.796847328244275
              11:00    0.795847328244275
              11:30    0.793847328244275
              12:00    0.790770992366412
              12:30    0.790770992366412
              13:00    0.788770992366412
              13:30    0.788770992366412
              14:00    0.787770992366412
              14:30    0.787770992366412
              15:00    0.784770992366412
              15:30    0.782770992366412
              16:00    0.780770992366412
              16:30    0.778694656488550
              17:00    0.777694656488550
              17:30    0.774694656488550
              18:00    0.770694656488543
              18:30    0.769618320610687
              19:00    0.769618320610687
              19:30    0.770618320610687
              20:00    0.767618320610687
              20:30    0.764618320610687
              21:00    0.760618320610693
              21:30    0.755541984732824
              22:00    0.752541984732824
              22:30    0.749541984732824
              23:00    0.743541984744923
              23:30    0.735618320598643
07/05/2017    00:00    0.730618320610693
              00:30    0.727694656488550
              01:00    0.726694656488550
              01:30    0.725694656488543
